Source	Target
CEBPD	IRF1
CEBPD	IRF4
CEBPD	ITGB2
CEBPD	JUN
CEBPD	KLF15
CEBPD	MAX
CEBPD	NEUROD1
CEBPD	NFE2
CEBPD	NFIL3
CEBPD	NHLH1
CEBPD	PAX8
CEBPD	PITX3
CEBPD	PRRX1
CEBPD	RUNX1
CEBPD	SREBF1
CEBPD	SREBF2
CEBPD	ZNF217
CEBPE	ARID3A
CEBPE	ATF1
CEBPE	BHLHE40
CEBPE	CTCF
CEBPE	EMX2
CEBPE	EPAS1
CEBPE	GTF2IRD1
CEBPE	HNF4A
CEBPE	HOXA5
CEBPE	HOXA6
CEBPE	IRF1
CEBPE	ITGB2
CEBPE	JUN
CEBPE	MAX
CEBPE	NFE2
CEBPE	NFIL3
CEBPE	PAX8
CEBPE	PITX3
CEBPE	PRRX1
CEBPE	RUNX1
CEBPG	ARID3A
CEBPG	ARNT
CEBPG	ATF1
CEBPG	BHLHE40
CEBPG	CTCF
CEBPG	EMX2
CEBPG	EPAS1
CEBPG	ERG
CEBPG	GTF2IRD1
CEBPG	HNF4A
CEBPG	HOXA5
CEBPG	HOXA6
CEBPG	HOXA9
CEBPG	IRF1
CEBPG	ITGB2
CEBPG	JUN
CEBPG	MAX
CEBPG	MEIS2
CEBPG	MEOX1
CEBPG	NFE2
CEBPG	NFIL3
CEBPG	PAX8
CEBPG	PITX3
CEBPG	PPARG
CEBPG	PRDM1
CEBPG	PRRX1
CEBPG	RUNX1
CIZ1	CEBPD
CIZ1	HOXC5
CIZ1	MEOX1
CIZ1	SIX2
CNOT3	AHR
CNOT3	ARID3A
CNOT3	ARX
CNOT3	ATF1
CNOT3	ATF4
CNOT3	BACH1
CNOT3	BACH2
CNOT3	BCL6
CNOT3	BHLHE40
CNOT3	BHLHE41
CNOT3	BPTF
CNOT3	BRF1
CNOT3	CBFB
CNOT3	CEBPA
CNOT3	CEBPB
CNOT3	CEBPD
CNOT3	CEBPG
CNOT3	CREM
CNOT3	CTCF
CNOT3	DEAF1
CNOT3	E4F1
CNOT3	EBF1
CNOT3	EBF2
CNOT3	EGR1
CNOT3	EGR2
CNOT3	EGR3
CNOT3	EMX2
CNOT3	EN2
CNOT3	EPAS1
CNOT3	FGF9
CNOT3	FOSL1
CNOT3	FOXD1
CNOT3	FOXF1
CNOT3	FOXF2
CNOT3	FOXG1
CNOT3	FOXJ3
CNOT3	FOXL1
CNOT3	FOXN2
CNOT3	FOXO1
CNOT3	FOXO3
CNOT3	GABPA
CNOT3	GATA6
CNOT3	GLI3
CNOT3	GLIS1
CNOT3	GTF2I
CNOT3	GZF1
CNOT3	HES1
CNOT3	HIC1
CNOT3	HMGA1
CNOT3	HOXA10
CNOT3	HOXA9
CNOT3	HOXB3
CNOT3	HOXB4
CNOT3	HOXC10
CNOT3	HOXC8
CNOT3	HOXC9
CNOT3	HSF2
CNOT3	IKZF2
CNOT3	IRF1
CNOT3	IRF2
CNOT3	IRX2
CNOT3	IRX5
CNOT3	ISL1
CNOT3	JUN
CNOT3	JUNB
CNOT3	JUND
CNOT3	KLF11
CNOT3	KLF12
CNOT3	KLF15
CNOT3	KLF4
CNOT3	MAFB
CNOT3	MAFF
CNOT3	MAX
CNOT3	MAZ
CNOT3	MECOM
CNOT3	MECP2
CNOT3	MEIS1
CNOT3	MEIS2
CNOT3	MSX1
CNOT3	MYBL2
CNOT3	MYC
CNOT3	MZF1
CNOT3	NF1
CNOT3	NFATC1
CNOT3	NFE2L2
CNOT3	NFIB
CNOT3	NFIL3
CNOT3	NFKB1
CNOT3	NFYA
CNOT3	NKX3-1
CNOT3	NKX6-1
CNOT3	NR2C2
CNOT3	NR2F1
CNOT3	NR2F2
CNOT3	NR2F6
CNOT3	NR3C1
CNOT3	NR4A1
CNOT3	NR4A2
CNOT3	NR6A1
CNOT3	PITX1
CNOT3	PITX2
CNOT3	PITX3
CNOT3	PKNOX1
CNOT3	PKNOX2
CNOT3	PRRX1
CNOT3	PURA
CNOT3	RB1
CNOT3	RBPJ
CNOT3	RELA
CNOT3	REST
CNOT3	RFX1
CNOT3	RFX2
CNOT3	RXRA
CNOT3	SIX1
CNOT3	SIX2
CNOT3	SMAD2
CNOT3	SMAD3
CNOT3	SMAD7
CNOT3	SOX2
