Source	Target
CTCF	FOXF2
CTCF	FOXH1
CTCF	FOXJ3
CTCF	FOXL1
CTCF	FOXN2
CTCF	FOXO1
CTCF	FOXO3
CTCF	FOXO4
CTCF	FOXP1
CTCF	GATA2
CTCF	GATA5
CTCF	GATA6
CTCF	GBX2
CTCF	GFI1B
CTCF	GLI1
CTCF	GLIS3
CTCF	GTF2IRD1
CTCF	GZF1
CTCF	HBP1
CTCF	HES1
CTCF	HIC1
CTCF	HMBOX1
CTCF	HMGA1
CTCF	HMGA2
CTCF	HOMEZ
CTCF	HOXA13
CTCF	HOXA4
CTCF	HOXA5
CTCF	HOXA6
CTCF	HOXA7
CTCF	HOXA9
CTCF	HOXB13
CTCF	HOXB5
CTCF	HOXB6
CTCF	HOXB8
CTCF	HOXC10
CTCF	HOXC13
CTCF	HOXC5
CTCF	HOXC8
CTCF	HOXD12
CTCF	HOXD13
CTCF	HOXD9
CTCF	HSF2
CTCF	IKZF2
CTCF	IRF1
CTCF	IRF2
CTCF	IRF9
CTCF	IRX3
CTCF	IRX5
CTCF	ISL1
CTCF	JUN
CTCF	JUNB
CTCF	JUND
CTCF	KLF11
CTCF	KLF4
CTCF	LMX1B
CTCF	MAF
CTCF	MAFA
CTCF	MAFB
CTCF	MAFF
CTCF	MAZ
CTCF	MECOM
CTCF	MTERF
CTCF	MTF1
CTCF	MYB
CTCF	MYCN
CTCF	MYOD1
CTCF	NFATC1
CTCF	NFATC2
CTCF	NFATC4
CTCF	NFE2L1
CTCF	NFE2L2
CTCF	NFIB
CTCF	NFIL3
CTCF	NFKB2
CTCF	NFYA
CTCF	NKX2-1
CTCF	NKX2-2
CTCF	NKX3-2
CTCF	NR1I3
CTCF	NR2C2
CTCF	NR2F1
CTCF	NR2F2
CTCF	NR3C1
CTCF	NR4A1
CTCF	NR6A1
CTCF	OAZ1
CTCF	PARP1
CTCF	PATZ1
CTCF	PAX2
CTCF	PITX3
CTCF	PKNOX1
CTCF	PKNOX2
CTCF	POU2F1
CTCF	POU2F2
CTCF	POU3F1
CTCF	PPARD
CTCF	PURA
CTCF	RAX
CTCF	RB1
CTCF	REL
CTCF	RELB
CTCF	REST
CTCF	RFX2
