Source	Target
CTCF	LHX6
CTCF	LMX1B
CTCF	MAF
CTCF	MAFA
CTCF	MAFB
CTCF	MAFF
CTCF	MAZ
CTCF	MECOM
CTCF	MEIS3
CTCF	MTERF
CTCF	MTF1
CTCF	MYB
CTCF	MYCN
CTCF	MYF6
CTCF	MYOD1
CTCF	MYOG
CTCF	NFATC4
CTCF	NFE2L1
CTCF	NFE2L2
CTCF	NFKB2
CTCF	NFYA
CTCF	NKX2-1
CTCF	NKX2-2
CTCF	NKX2-5
CTCF	NKX3-2
CTCF	NKX6-1
CTCF	NR1I3
CTCF	NR2C2
CTCF	NR2F1
CTCF	NR2F2
CTCF	NR3C1
CTCF	NR4A1
CTCF	NR6A1
CTCF	NRF1
CTCF	OAZ1
CTCF	OTP
CTCF	PARP1
CTCF	PATZ1
CTCF	PAX2
CTCF	PAX7
CTCF	PKNOX1
CTCF	POU2F1
CTCF	POU2F2
CTCF	POU5F1
CTCF	PPARD
CTCF	PRRX1
CTCF	PURA
CTCF	RAX
CTCF	RELB
CTCF	REST
CTCF	RFX2
CTCF	RUNX1
CTCF	RXRB
CTCF	SIX2
CTCF	SMAD3
CTCF	SMAD7
CTCF	SOX10
CTCF	SOX2
CTCF	SOX4
CTCF	SP1
CTCF	SP3
CTCF	SP4
CTCF	SPI1
CTCF	SPIB
CTCF	SREBF2
CTCF	SRF
CTCF	STAT1
CTCF	STAT3
CTCF	STAT4
CTCF	STAT6
CTCF	TBX18
CTCF	TBX22
CTCF	TCF12
CTCF	TCF3
CTCF	TEF
CTCF	TFAP2A
CTCF	TGIF1
CTCF	TGIF2
CTCF	THRA
CTCF	THRB
CTCF	TP53
CTCF	USF1
CTCF	USF2
CTCF	VAX2
CTCF	VDR
CTCF	VSX1
CTCF	VSX2
CTCF	WT1
CTCF	ZBTB33
CTCF	ZBTB7A
CTCF	ZBTB7B
CTCF	ZFX
CTCF	ZIC1
CTCF	ZIC2
CTCF	ZIC3
CTCF	ZNF148
CTCF	ZNF217
CTCF	ZNF238
CTCF	ZNF333
CUX1	ATF5
CUX1	CUX1
CUX1	HOXD12
CUX1	HOXD13
CUX1	MEIS1
CUX1	MYF5
CUX1	USF1
DDIT3	HMBOX1
DDIT3	HOXC5
DDIT3	MECOM
DDIT3	PBX1
DDIT3	POU3F3
DDIT3	POU5F1
DEAF1	BRF1
DEAF1	CREB1
DEAF1	CTCF
DEAF1	DBP
DEAF1	DEAF1
DEAF1	DLX1
DEAF1	DLX2
DEAF1	DLX4
DEAF1	DLX5
DEAF1	E2F6
DEAF1	EGR1
DEAF1	EGR4
DEAF1	ESR1
DEAF1	FOSL1
DEAF1	FOXA2
DEAF1	GFI1
DEAF1	GLI1
DEAF1	GLI3
DEAF1	GTF2I
DEAF1	HES1
DEAF1	HINFP
DEAF1	HMBOX1
DEAF1	HMX3
DEAF1	HOMEZ
DEAF1	HOXA4
DEAF1	HOXA5
DEAF1	HOXA6
DEAF1	HOXB13
DEAF1	IKZF2
DEAF1	IRF7
DEAF1	IRX5
DEAF1	JUN
DEAF1	JUNB
DEAF1	LHX4
DEAF1	LMX1B
DEAF1	MAFA
DEAF1	MAX
DEAF1	MZF1
DEAF1	NF1
DEAF1	PKNOX1
DEAF1	PKNOX2
DEAF1	POU2F1
DEAF1	POU4F3
DEAF1	PRRX1
DEAF1	RELA
DEAF1	RORB
DEAF1	RXRA
DEAF1	SHOX2
DEAF1	SMAD2
DEAF1	SOX21
DEAF1	SOX4
DEAF1	STAT1
DEAF1	T
DEAF1	TCF12
DEAF1	TLX2
DEAF1	TP53
DEAF1	WT1
DEAF1	ZBTB33
DEAF1	ZIC1
DEAF1	ZIC2
DEAF1	ZNF263
DLX2	CEBPB
DLX2	NR2E3
DLX5	CRX
DLX5	GATA2
DLX5	LMO2
DLX5	NR2C2
DMBX1	BHLHE41
DMBX1	CRX
DMRT1	ETS1
DMRT1	MYF5
DMRT1	SMAD4
DMRT1	SRF
DMRT2	SRF
DMRT2	TCF4
DMRT2	VAX1
DMRT3	HOXB13
E2F1	ARX
E2F1	ATF2
E2F1	ATF4
E2F1	ATF7
E2F1	BACH1
E2F1	BRF1
E2F1	CDC5L
E2F1	CREM
E2F1	CUX1
E2F1	DDIT3
E2F1	DLX2
E2F1	DLX4
E2F1	DMRT1
E2F1	E2F1
E2F1	EGR4
E2F1	EPAS1
E2F1	ETV4
E2F1	FOSL1
E2F1	FOXA2
E2F1	FOXM1
E2F1	FOXN2
E2F1	FOXP1
E2F1	GABPA
E2F1	GABPB1
E2F1	GATA3
E2F1	GBX2
E2F1	GTF2A1
E2F1	HMGA2
E2F1	HOXC10
E2F1	HSF2
E2F1	IRF4
E2F1	IRX3
E2F1	IRX5
E2F1	JUNB
E2F1	JUND
E2F1	KLF11
E2F1	LHX2
E2F1	LMX1A
E2F1	MAF
E2F1	MAZ
E2F1	MEIS2
E2F1	MYB
E2F1	MYBL2
E2F1	MYCN
E2F1	NFKB2
E2F1	NFYA
E2F1	NKX3-1
E2F1	PATZ1
E2F1	PKNOX1
E2F1	POU2F1
E2F1	RXRB
E2F1	SIX3
E2F1	SMAD1
E2F1	SOX9
E2F1	SP2
E2F1	STAT1
E2F1	TFAP4
E2F1	TGIF1
E2F1	TP53
E2F1	ZFP161
E2F1	ZNF143
E2F4	ATF4
E2F4	E2F1
E2F4	EGR4
E2F4	EPAS1
E2F4	ETV4
E2F4	FOXM1
E2F4	GATA3
E2F4	GBX2
E2F4	GTF2A1
E2F4	HMGA2
E2F4	LMX1A
E2F4	MAZ
E2F4	MYB
E2F4	MYBL2
E2F4	MYCN
E2F4	NFYA
E2F4	POU2F1
E2F4	SIX3
E2F4	SP2
E2F4	TP53
E2F6	ATF4
E2F6	E2F1
E2F6	EGR4
E2F6	EPAS1
E2F6	ETV4
E2F6	FOXM1
E2F6	GATA3
E2F6	GBX2
E2F6	GTF2A1
E2F6	HMGA2
E2F6	LMX1A
E2F6	MAZ
E2F6	MYB
E2F6	MYBL2
E2F6	MYCN
E2F6	NFYA
E2F6	POU2F1
E2F6	SIX3
E2F6	SP2
E2F6	TP53
E2F7	ATF4
E2F7	E2F1
E2F7	EGR4
E2F7	EPAS1
E2F7	ETV4
E2F7	FOXM1
E2F7	GATA3
E2F7	GBX2
E2F7	GTF2A1
E2F7	HMGA2
E2F7	LMX1A
E2F7	MAZ
E2F7	MYB
E2F7	MYBL2
E2F7	MYCN
E2F7	NFYA
E2F7	POU2F1
E2F7	SIX3
E2F7	SP2
E2F7	TP53
E4F1	BRCA1
E4F1	EGR3
E4F1	FOXA2
E4F1	GTF2A1
E4F1	IRX5
E4F1	RFX1
EBF1	ATF4
EBF1	ATF5
EBF1	BARX2
EBF1	BRCA1
EBF1	CBFB
EBF1	CEBPD
EBF1	EGR1
EBF1	GLI1
EBF1	HIF1A
