Source	Target
DEAF1	MAFA
DEAF1	MAFF
DEAF1	MAX
DEAF1	MYF5
DEAF1	MYOD1
DEAF1	MZF1
DEAF1	NFYA
DEAF1	PKNOX1
DEAF1	PKNOX2
DEAF1	RELA
DEAF1	RXRA
DEAF1	SHOX2
DEAF1	SOX21
DEAF1	SOX4
DEAF1	STAT1
DEAF1	TCF12
DEAF1	TP53
DEAF1	ZBTB33
DEAF1	ZNF263
DLX1	MYF5
DLX2	NR2E3
DLX3	FOSL1
DLX4	FOSL1
DLX4	RUNX1
DLX5	NR2C2
DMBX1	BHLHE41
DMRT1	ETS1
DMRT1	NFE2
DMRT1	PRDM1
DMRT1	SRF
DMRT2	IRX5
DMRT2	SRF
DMRT3	GTF2I
DMRT3	MYF6
DMRT3	ZEB1
E2F1	ARID3A
E2F1	ATF2
E2F1	ATF4
E2F1	ATF7
E2F1	BACH1
E2F1	BRF1
E2F1	CREM
E2F1	DLX2
E2F1	E2F1
E2F1	EPAS1
E2F1	FOXJ3
E2F1	FOXN2
E2F1	FOXO3
E2F1	FOXP1
E2F1	GABPA
E2F1	GABPB1
E2F1	GFI1B
E2F1	GLI3
E2F1	GTF2A1
E2F1	HMGA2
E2F1	HOXC10
E2F1	HSF2
E2F1	IRX5
E2F1	JUN
E2F1	JUNB
E2F1	JUND
E2F1	KLF12
E2F1	LHX2
E2F1	MAF
E2F1	MAZ
E2F1	MYCN
E2F1	NFATC1
E2F1	NFATC3
E2F1	NFKB2
E2F1	NFYA
E2F1	NR2F2
E2F1	PATZ1
E2F1	PKNOX1
E2F1	RXRA
E2F1	RXRB
E2F1	SMAD1
E2F1	SMAD7
E2F1	SOX9
E2F1	SP2
E2F1	STAT1
E2F1	TBX18
E2F1	TCF3
E2F1	TFAP4
E2F1	TGIF1
E2F1	THRB
E2F1	TP53
E2F1	XBP1
E2F1	ZFP161
E2F1	ZNF143
E2F4	ATF4
E2F4	E2F1
E2F4	GFI1B
E2F4	GTF2A1
E2F4	HMGA2
E2F4	JUN
E2F4	MAZ
E2F4	NFYA
E2F4	SP2
E2F4	TGIF1
E2F4	TP53
E2F6	ATF4
E2F6	E2F1
E2F6	GFI1B
E2F6	GTF2A1
E2F6	HMGA2
E2F6	JUN
E2F6	MAZ
E2F6	NFYA
E2F6	SP2
E2F6	TGIF1
E2F6	TP53
E2F7	ATF4
E2F7	E2F1
E2F7	GFI1B
E2F7	GTF2A1
E2F7	HMGA2
E2F7	JUN
E2F7	MAZ
E2F7	NFYA
E2F7	SP2
E2F7	TGIF1
E2F7	TP53
E4F1	EGR3
E4F1	GTF2A1
E4F1	IRX5
E4F1	RFX1
E4F1	TLX2
EBF1	ATF4
EBF1	ATF5
EBF1	BARX2
EBF1	CEBPD
EBF1	DDIT3
EBF1	E2F4
EBF1	EGR1
EBF1	EPAS1
EBF1	GLI1
EBF1	HMBOX1
EBF1	HOMEZ
EBF1	HOXA11
EBF1	IRF9
EBF1	MAFA
EBF1	MAFF
EBF1	MAX
EBF1	MAZ
EBF1	MEF2A
EBF1	MSX1
EBF1	MYC
EBF1	MYOD1
EBF1	MYOG
EBF1	NFATC1
EBF1	NFATC4
EBF1	NFE2L1
EBF1	NR2E3
EBF1	NR2F6
EBF1	OAZ1
EBF1	PPARG
EBF1	RB1
EBF1	RFX2
EBF1	SIX2
EBF1	SMAD7
EBF1	SP1
EBF1	STAT5A
EBF1	TBX18
EBF1	ZNF143
EBF1	ZNF354C
EBF2	DDIT3
EBF2	EGR1
